store,dept,week_date,store_type,store_size,is_holiday,actual_weekly_sales,forecast_weekly_sales,forecast_error,abs_forecast_error,forecast_variance_pct,temperature,fuel_price,cpi,unemployment,markdown1,markdown2,markdown3,markdown4,markdown5,volume_tier,target_sales_per_labor_hour,required_labor_hours,required_associates,scheduled_labor_hours,scheduled_associates,callout_rate,available_labor_hours,flex_pool_hours,labor_gap_hours,labor_gap_associates,coverage_pct,overtime_risk_hours,overtime_risk_flag,avg_hourly_rate,estimated_overtime_cost,productivity_sales_per_labor_hour,productivity_to_target_pct,site_readiness_score,site_readiness_status,recommendation
1,93,2012-09-28,A,151315,0,63262.59,69267.984,-6005.3943750000035,6005.3943750000035,-0.086697980736501,76.08,3.666,222.9816579,6.908,3666.27,7.64,1.65,1417.96,4744.28,"High Volume",1250,55.4143872,2,61.84262756,2,0.045,59.05970931979999,3.092131378,-3.6453221197999923,-0,1.065782954643952,0,Covered,18.5,0,1071.1632469682843,0.8569305975746274,90.9,Ready,"Staffing balanced"
1,93,2012-10-05,A,151315,0,81868.04,84578.81,-2710.7725000000064,2710.7725000000064,-0.0320502549027867,68.55,3.617,223.1814772,6.573,8077.89,0,18.22,3617.43,3626.14,"High Volume",1250,67.663048,3,60.28772819999999,2,0.045,57.574780430999986,3.0143864099999997,10.088267569000017,1,0.8509043286226181,7.073881159000017,"At Risk",18.5,196.30020216225046,1421.942721919957,1.1375541775359657,90.1,Ready,"Use flex pool / monitor schedule"
1,93,2012-10-12,A,151315,0,84659.27,81418.44,3240.832500000004,3240.832500000004,0.0398046511270865,62.99,3.601,223.3812965,6.573,2086.18,0,8.11,602.36,5926.45,"High Volume",1250,65.134752,3,58.56617591999999,2,0.045,55.93069800359999,2.9283087959999996,9.204053996400013,1,0.8586921157479802,6.275745200400014,"At Risk",18.5,174.1519293111004,1513.645869296158,1.2109166954369264,90.3,Ready,"Use flex pool / monitor schedule"
1,93,2012-10-19,A,151315,0,75214.29,75551.76,-337.4678125000064,337.4678125000064,-0.0044667102695017,67.97,3.594,223.4257233,6.573,950.33,0,4.93,80.25,2312.85,"High Volume",1250,60.441407999999996,2,59.281867959999985,2,0.045,56.61418390179998,2.9640933979999993,3.8272240982000127,1,0.9366787732972731,0.8631307002000135,"At Risk",18.5,23.951876930550373,1328.541450504043,1.0628331604032344,93.1,Ready,"Staffing balanced"
1,93,2012-10-26,A,151315,0,66622.89,68779.914,-2157.0240625000006,2157.0240625000006,-0.031361249747127,69.16,3.506,223.4442513,6.573,2585.85,31.75,6,1057.16,1305.01,"High Volume",1250,55.02393120000001,2,59.78082123999999,2,0.045,57.09068428419999,2.9890410619999996,-2.0667530841999806,-0,1.0375609855407784,0,Covered,18.5,0,1166.9660442034337,0.933572835362747,93.1,Ready,"Staffing balanced"
1,94,2012-08-03,A,151315,0,65566.19,67322.46,-1756.2709374999977,1756.2709374999977,-0.0260874441166145,86.11,3.417,221.9498642,6.908,27584.78,119.98,30.23,12007.04,4661.71,"High Volume",1250,53.85796800000001,2,48.41180399999999,2,0.045,46.23327281999999,2.4205901999999995,7.624695180000018,1,0.8584295794449576,5.204104980000018,"At Risk",18.5,144.4139131950005,1418.1602556078792,1.1345282044863034,90.5,Ready,"Staffing balanced"
1,94,2012-08-10,A,151315,0,65343.75,67562.92,-2219.171875,2219.171875,-0.0328460021179331,85.05,3.494,221.9584329,6.908,11436.22,245,6.85,6964.26,4836.22,"High Volume",1250,54.050336,2,48.39185316,2,0.045,46.214219767799996,2.419592658,7.8361162322000055,1,0.8550218775291238,5.4165235742000055,"At Risk",18.5,150.30852918405014,1413.931693065791,1.1311453544526329,90.2,Ready,"Staffing balanced"
1,94,2012-08-17,A,151315,0,69099.59,64854.523,4245.0665624999965,4245.0665624999965,0.0654552117184385,84.85,3.571,222.0384109,6.908,3662.06,137.86,4.84,2752.2,3446.15,"High Volume",1250,51.8836184,2,49.23543127999999,2,0.045,47.01983687239999,2.4617715639999997,4.863781527600011,1,0.9062559305308588,2.4020099636000114,"At Risk",18.5,66.65577648990032,1469.583788381038,1.1756670307048303,91.4,Ready,"Staffing balanced"
1,94,2012-08-24,A,151315,0,60145.51,64967.395,-4821.884531249998,4821.884531249998,-0.0742200694062099,77.66,3.62,222.1719457,6.908,6237.83,260.06,2.97,3463.03,7988.25,"High Volume",1250,51.973915999999996,2,50.78493672,2,0.045,48.4996145676,2.539246836,3.4743014323999972,1,0.9331529794214467,0.9350545963999974,"At Risk",18.5,25.94776505009993,1240.1234635827395,0.9920987708661916,89.5,Ready,"Staffing balanced"
1,94,2012-08-31,A,151315,0,62779.63,65489.84,-2710.2098437500026,2710.2098437500026,-0.0413836688288778,80.49,3.638,222.3054805,6.908,21442.73,102.32,21.7,13209.64,3032.96,"High Volume",1250,52.391872,2,50.99038784,2,0.045,48.695820387199994,2.549519392,3.696051612800005,1,0.929453721126819,1.146532220800005,"At Risk",18.5,31.816269127200137,1289.2200911867587,1.031376072949407,91.2,Ready,"Staffing balanced"
1,94,2012-09-07,A,151315,1,70775.53,65494.992,5280.537812499999,5280.537812499999,0.0806250621021955,83.96,3.73,222.4390153,6.908,5204.68,35.74,50.94,4120.32,2737.17,"High Volume",1250,52.3959936,2,53.4708754048,2,0.075,49.46055974944,2.67354377024,2.9354338505599955,1,0.9439759865426047,0.2618900803199957,"At Risk",18.5,7.267449728879881,1430.948827885057,1.1447590623080455,87.5,Ready,"Staffing balanced"
1,94,2012-09-14,A,151315,0,64491.29,67353.55,-2862.256874999999,2862.256874999999,-0.0424960081213243,74.97,3.717,222.5820193,6.908,17212.52,7,18.79,1523.11,7992.72,"High Volume",1250,53.88284,2,51.50885096,2,0.045,49.190952666799994,2.575442548,4.6918873332000075,1,0.9129242754613527,2.1164447852000077,"At Risk",18.5,58.731342789300214,1311.039662859112,1.0488317302872896,90.9,Ready,"Staffing balanced"
1,94,2012-09-21,A,151315,0,61873.33,62472.6,-599.2715624999983,599.2715624999983,-0.009592550134165,69.87,3.721,222.7818386,6.908,6352.3,7.64,4.69,1010.06,6456.71,"High Volume",1250,49.97808,2,50.60562416,2,0.045,48.328371072799996,2.530281208,1.6497089272000025,1,0.9669913504640434,0,Covered,18.5,0,1280.269304065647,1.0242154432525177,93.2,Ready,"Staffing balanced"
1,94,2012-09-28,A,151315,0,58663.94,60686.016,-2022.0756249999977,2022.0756249999977,-0.0333202897599194,76.08,3.666,222.9816579,6.908,3666.27,7.64,1.65,1417.96,4744.28,"High Volume",1250,48.5488128,2,50.94427688,2,0.045,48.65178442039999,2.547213844,-0.10297162039999108,-0,1.0021209915229892,0,Covered,18.5,0,1205.7921553932122,0.9646337243145697,92.5,Ready,"Staffing balanced"
1,94,2012-10-05,A,151315,0,63583.95,67232.195,-3648.245312500003,3648.245312500003,-0.0542633673575985,68.55,3.617,223.1814772,6.573,8077.89,0,18.22,3617.43,3626.14,"High Volume",1250,53.785756000000006,2,50.13760164000001,2,0.045,47.881409566200006,2.5068800820000003,5.904346433800001,1,0.8902247198347458,3.3974663518000003,"At Risk",18.5,94.27969126245,1327.9464948100563,1.062357195848045,90.1,Ready,"Staffing balanced"
1,94,2012-10-12,A,151315,0,62887.85,63836.855,-949.0054687500016,949.0054687500016,-0.0148661061354215,62.99,3.601,223.3812965,6.573,2086.18,0,8.11,602.36,5926.45,"High Volume",1250,51.069484,2,48.728051959999995,2,0.045,46.53528962179999,2.436402598,4.534194378200013,1,0.9112151910874993,2.097791780200013,"At Risk",18.5,58.213721900550354,1351.4012808580321,1.0811210246864258,92.3,Ready,"Staffing balanced"
1,94,2012-10-19,A,151315,0,62767.87,63338.848,-570.9776562499974,570.9776562499974,-0.0090146517876167,67.97,3.594,223.4257233,6.573,950.33,0,4.93,80.25,2312.85,"High Volume",1250,50.6710784,2,48.41377772,2,0.045,46.2351577226,2.420688886,4.435920677399999,1,0.9124565567288183,2.0152317913999984,"At Risk",18.5,55.92268221134995,1357.5788013224128,1.0860630410579302,92.6,Ready,"Staffing balanced"
1,94,2012-10-26,A,151315,0,60278.73,61476.258,-1197.5278124999968,1197.5278124999968,-0.0194795170544115,69.16,3.506,223.4442513,6.573,2585.85,31.75,6,1057.16,1305.01,"High Volume",1250,49.1810064,2,48.589107559999995,2,0.045,46.40259771979999,2.429455378,2.778408680200009,1,0.9435064695992067,0.34895330220000886,"At Risk",18.5,9.683454136050246,1299.0378332693874,1.03923026661551,92.4,Ready,"Staffing balanced"
1,95,2012-08-03,A,151315,0,134832.22,139579.95,-4747.733124999999,4747.733124999999,-0.0340144341555136,86.11,3.417,221.9498642,6.908,27584.78,119.98,30.23,12007.04,4661.71,"High Volume",1250,111.66396,4,103.17735372,4,0.045,98.53437280259999,5.158867686000001,13.129587197400014,1,0.8824187571585316,7.970719511400013,"At Risk",18.5,221.18746644135035,1368.377512993539,1.0947020103948313,91.1,Ready,"Use flex pool / monitor schedule"
1,95,2012-08-10,A,151315,0,137408.2,133145.88,4262.325000000012,4262.325000000012,0.0320124449968879,85.05,3.494,221.9584329,6.908,11436.22,245,6.85,6964.26,4836.22,"High Volume",1250,106.516704,4,100.44005104,4,0.045,95.92024874319999,5.022002552,10.596455256800013,1,0.9005183707449301,5.574452704800013,"At Risk",18.5,154.69106255820037,1432.5254761158153,1.1460203808926523,92,Ready,"Use flex pool / monitor schedule"
1,95,2012-08-17,A,151315,0,136264.68,127834.89,8429.789374999993,8429.789374999993,0.0659427902178016,84.85,3.571,222.0384109,6.908,3662.06,137.86,4.84,2752.2,3446.15,"High Volume",1250,102.267912,4,101.9460092,4,0.045,97.35843878600001,5.09730046,4.909473213999988,1,0.9519940016571377,0,Covered,18.5,0,1399.6185815953597,1.1196948652762877,93.1,Ready,"Staffing balanced"
1,95,2012-08-24,A,151315,0,118845.34,130266.914,-11421.574062500003,11421.574062500003,-0.0876782423587628,77.66,3.62,222.1719457,6.908,6237.83,260.06,2.97,3463.03,7988.25,"High Volume",1250,104.2135312,4,103.78903444,4,0.045,99.11852789019999,5.189451722,5.0950033098000205,1,0.9511099638297256,0,Covered,18.5,0,1199.0224484735354,0.9592179587788283,89,Ready,"Staffing balanced"
1,95,2012-08-31,A,151315,0,124741.33,128867.96,-4126.630937499998,4126.630937499998,-0.0320221636741919,80.49,3.638,222.3054805,6.908,21442.73,102.32,21.7,13209.64,3032.96,"High Volume",1250,103.094368,4,103.36068624000002,4,0.045,98.70945535920002,5.168034312000001,4.384912640799982,1,0.9574670010994201,0,Covered,18.5,0,1263.722199115282,1.0109777592922256,92,Ready,"Staffing balanced"
1,95,2012-09-07,A,151315,1,140657.4,128185.66,12471.743749999994,12471.743749999994,0.0972943784418156,83.96,3.73,222.4390153,6.908,5204.68,35.74,50.94,4120.32,2737.17,"High Volume",1250,102.548528,4,107.465844108,4,0.075,99.4059057999,5.3732922054,3.142622200100007,1,0.9693547800110792,0,Covered,18.5,0,1414.9803159898524,1.131984252791882,88,Ready,"Staffing balanced"
1,95,2012-09-14,A,151315,0,128542.73,128099.48,443.2534374999959,443.2534374999959,0.0034602283271917,74.97,3.717,222.5820193,6.908,17212.52,7,18.79,1523.11,7992.72,"High Volume",1250,102.479584,4,102.019715,4,0.045,97.428827825,5.1009857499999995,5.050756175000004,1,0.950714513292716,0,Covered,18.5,0,1319.350061676676,1.0554800493413408,93.5,Ready,"Staffing balanced"
1,95,2012-09-21,A,151315,0,119121.35,126416.45,-7295.103124999994,7295.103124999994,-0.0577069119142793,69.87,3.721,222.7818386,6.908,6352.3,7.64,4.69,1010.06,6456.71,"High Volume",1250,101.13316,4,100.5062128,4,0.045,95.983433224,5.025310640000001,5.1497267760000085,1,0.9490797402553227,0.12441613600000778,"At Risk",18.5,3.452547774000216,1241.061566551826,0.9928492532414608,90.5,Ready,"Staffing balanced"
1,95,2012-09-28,A,151315,0,115326.47,125997.51,-10671.0378125,10671.0378125,-0.084692451444197,76.08,3.666,222.9816579,6.908,3666.27,7.64,1.65,1417.96,4744.28,"High Volume",1250,100.798008,4,100.56031076,4,0.045,96.03509677579999,5.028015538,4.7629112242000105,1,0.9527479627950584,0,Covered,18.5,0,1200.8783650131259,0.9607026920105007,89.2,Ready,"Staffing balanced"
1,95,2012-10-05,A,151315,0,127009.22,129633.45,-2624.233124999999,2624.233124999999,-0.0202434870146486,68.55,3.617,223.1814772,6.573,8077.89,0,18.22,3617.43,3626.14,"High Volume",1250,103.70676,4,98.7149982,4,0.045,94.27282328099999,4.93574991,9.433936719000016,1,0.9090325768638418,4.498186809000016,"At Risk",18.5,124.82468394975044,1347.2516848405219,1.0778013478724175,92,Ready,"Use flex pool / monitor schedule"
1,95,2012-10-12,A,151315,0,124559.93,128107.75,-3547.820000000007,3547.820000000007,-0.027694031001247,62.99,3.601,223.3812965,6.573,2086.18,0,8.11,602.36,5926.45,"High Volume",1250,102.4862,4,96.03995492,4,0.045,91.7181569486,4.8019977460000005,10.7680430514,1,0.894931775679067,5.966045305399999,"At Risk",18.5,165.55775722484998,1358.072754011018,1.0864582032088146,91.5,Ready,"Use flex pool / monitor schedule"
1,95,2012-10-19,A,151315,0,123346.24,128322.086,-4975.845937499995,4975.845937499995,-0.0387762239145918,67.97,3.594,223.4257233,6.573,950.33,0,4.93,80.25,2312.85,"High Volume",1250,102.6576688,4,95.25932611999998,3,0.045,90.97265644459998,4.762966305999999,11.68501235540002,1,0.8861749687871344,6.92204604940002,"At Risk",18.5,192.08677787085057,1355.8605939479708,1.0846884751583765,90.9,Ready,"Use flex pool / monitor schedule"
1,95,2012-10-26,A,151315,0,117375.38,116676.5,698.8800000000047,698.8800000000047,0.0059898951374098,69.16,3.506,223.4442513,6.573,2585.85,31.75,6,1057.16,1305.01,"High Volume",1250,93.3412,3,96.08740456,4,0.045,91.76347135479999,4.804370228,1.5777286452000112,1,0.9830971891811975,0,Covered,18.5,0,1279.107887562062,1.0232863100496497,93.9,Ready,"Staffing balanced"
1,96,2012-08-03,A,151315,0,38451.35,36218.938,2232.4124999999985,2232.4124999999985,0.0616366093014185,86.11,3.417,221.9498642,6.908,27584.78,119.98,30.23,12007.04,4661.71,"High Volume",1250,28.9751504,1,29.81262704,1,0.045,28.471058823199996,1.490631352,0.504091576800004,1,0.98260262432322,0,Covered,18.5,0,1350.54162329458,1.080433298635664,93.8,Ready,"Staffing balanced"
1,96,2012-08-10,A,151315,0,34261.42,36649.715,-2388.2948437500017,2388.2948437500017,-0.0651654413665181,85.05,3.494,221.9584329,6.908,11436.22,245,6.85,6964.26,4836.22,"High Volume",1250,29.319771999999997,1,28.172467679999997,1,0.045,26.904706634399997,1.408623384,2.4150653656000003,1,0.9176301450911691,1.0064419816000003,"At Risk",18.5,27.92876498940001,1273.4359257496533,1.0187487405997226,89.8,Ready,"Staffing balanced"
1,96,2012-08-17,A,151315,0,38565.16,33407.188,5157.9725000000035,5157.9725000000035,0.1543970889497957,84.85,3.571,222.0384109,6.908,3662.06,137.86,4.84,2752.2,3446.15,"High Volume",1250,26.725750400000003,1,28.232477,1,0.045,26.962015535,1.41162385,-0.23626513499999646,-0,1.0088403555172016,0,Covered,18.5,0,1430.3515236068943,1.1442812188855154,93.3,Ready,"Staffing balanced"
1,96,2012-08-24,A,151315,0,33705.41,35048.47,-1343.0587499999965,1343.0587499999965,-0.0383200407293113,77.66,3.62,222.1719457,6.908,6237.83,260.06,2.97,3463.03,7988.25,"High Volume",1250,28.038776000000002,1,28.43425312,1,0.045,27.1547117296,1.4217126560000002,0.8840642704000032,1,0.9684699406849998,0,Covered,18.5,0,1241.2361558329274,0.9929889246663419,91.8,Ready,"Staffing balanced"
1,96,2012-08-31,A,151315,0,37045.91,35028.316,2017.5935937500035,2017.5935937500035,0.0575989314002545,80.49,3.638,222.3054805,6.908,21442.73,102.32,21.7,13209.64,3032.96,"High Volume",1250,28.0226528,1,28.41673464,1,0.045,27.137981581200002,1.420836732,0.8846712187999977,1,0.9684301402471076,0,Covered,18.5,0,1365.0945221977665,1.0920756177582132,93.7,Ready,"Staffing balanced"
1,96,2012-09-07,A,151315,1,39935.58,36094.38,3841.2010937500017,3841.2010937500017,0.106421033140007,83.96,3.73,222.4390153,6.908,5204.68,35.74,50.94,4120.32,2737.17,"High Volume",1250,28.875504,1,29.829744504,1,0.075,27.592513666200002,1.4914872252000002,1.2829903337999973,1,0.9555682098639734,0,Covered,18.5,0,1447.3338849486513,1.1578671079589211,87.3,Ready,"Staffing balanced"
1,96,2012-09-14,A,151315,0,32864.96,37409.367,-4544.407187500001,4544.407187500001,-0.1214777882962552,74.97,3.717,222.5820193,6.908,17212.52,7,18.79,1523.11,7992.72,"High Volume",1250,29.9274936,1,29.253403760000005,1,0.045,27.937000590800004,1.4626701880000004,1.9904930091999944,1,0.9334894850933994,0.527822821199994,"At Risk",18.5,14.647083288299832,1176.395436338389,0.9411163490707111,86.9,Ready,"Staffing balanced"
1,96,2012-09-21,A,151315,0,33452.24,33868.176,-415.9357812500021,415.9357812500021,-0.0122810210959242,69.87,3.721,222.7818386,6.908,6352.3,7.64,4.69,1010.06,6456.71,"High Volume",1250,27.0945408,1,28.13616456,1,0.045,26.8700371548,1.406808228,0.2245036452000022,1,0.9917140634765804,0,Covered,18.5,0,1244.9644117453024,0.9959715293962419,93.4,Ready,"Staffing balanced"
1,96,2012-09-28,A,151315,0,34921.11,34530.652,390.4576562500006,390.4576562500006,0.01130756674861,76.08,3.666,222.9816579,6.908,3666.27,7.64,1.65,1417.96,4744.28,"High Volume",1250,27.6245216,1,28.08654324,1,0.045,26.8226487942,1.4043271620000002,0.8018728058000022,1,0.9709724274175303,0,Covered,18.5,0,1301.9262291333127,1.0415409833066502,93.7,Ready,"Staffing balanced"
1,96,2012-10-05,A,151315,0,33154.23,36012.098,-2857.867656249997,2857.867656249997,-0.0793585445515975,68.55,3.617,223.1814772,6.573,8077.89,0,18.22,3617.43,3626.14,"High Volume",1250,28.8096784,1,27.67008244,1,0.045,26.4249287302,1.3835041220000002,2.384749669799998,1,0.9172240093523572,1.0012455477999977,"At Risk",18.5,27.78456395144994,1254.6573100917904,1.0037258480734323,89,Ready,"Staffing balanced"
1,96,2012-10-12,A,151315,0,32918.5,34244.934,-1326.43359375,1326.43359375,-0.0387337177956182,62.99,3.601,223.3812965,6.573,2086.18,0,8.11,602.36,5926.45,"High Volume",1250,27.395947200000002,1,26.340937839999995,1,0.045,25.155595637199994,1.3170468919999998,2.240351562800008,1,0.9182232486270813,0.9233046708000081,"At Risk",18.5,25.62170461470022,1308.5955297882215,1.0468764238305772,91.2,Ready,"Staffing balanced"
1,96,2012-10-19,A,151315,0,37113.21,33918.906,3194.303749999999,3194.303749999999,0.0941747274058991,67.97,3.594,223.4257233,6.573,950.33,0,4.93,80.25,2312.85,"High Volume",1250,27.135124800000003,1,26.351431680000005,1,0.045,25.165617254400004,1.3175715840000004,1.969507545599999,1,0.9274185189817148,0.6519359615999987,"At Risk",18.5,18.091222934399966,1474.7585813143946,1.1798068650515157,91.6,Ready,"Staffing balanced"
1,96,2012-10-26,A,151315,0,36851.92,35804.89,1047.0293749999985,1047.0293749999985,0.0292426357607396,69.16,3.506,223.4442513,6.573,2585.85,31.75,6,1057.16,1305.01,"High Volume",1250,28.643912,1,27.068981800000003,1,0.045,25.850877619000002,1.3534490900000002,2.7930343809999982,1,0.9024911687691263,1.439585290999998,"At Risk",18.5,39.948491825249945,1425.5577912339193,1.1404462329871354,92.1,Ready,"Staffing balanced"
1,97,2012-08-03,A,151315,0,36222.9,36571.848,-348.94765624999854,348.94765624999854,-0.0095414281370157,86.11,3.417,221.9498642,6.908,27584.78,119.98,30.23,12007.04,4661.71,"High Volume",1250,29.2574784,1,29.210632639999996,1,0.045,27.896154171199996,1.460531632,1.3613242288000045,1,0.9534708969040885,0,Covered,18.5,0,1298.490816250096,1.0387926530000768,93,Ready,"Staffing balanced"
1,97,2012-08-10,A,151315,0,40136.61,36992.62,3143.9889062500006,3143.9889062500006,0.0849896226137159,85.05,3.494,221.9584329,6.908,11436.22,245,6.85,6964.26,4836.22,"High Volume",1250,29.594096,1,27.68727164,1,0.045,26.441344416199996,1.384363582,3.152751583800004,1,0.8934668731290185,1.7683880018000042,"At Risk",18.5,49.072767049950116,1517.9489124391584,1.2143591299513268,90.5,Ready,"Staffing balanced"
1,97,2012-08-17,A,151315,0,38837.77,38023.363,814.4067187499968,814.4067187499968,0.0214185871125081,84.85,3.571,222.0384109,6.908,3662.06,137.86,4.84,2752.2,3446.15,"High Volume",1250,30.4186904,1,28.007108359999993,1,0.045,26.746788483799993,1.4003554179999995,3.6719019162000066,1,0.8792879684195738,2.2715464982000073,"At Risk",18.5,63.0354153250502,1452.053581069117,1.1616428648552937,91.4,Ready,"Staffing balanced"
1,97,2012-08-24,A,151315,0,32858.35,36434.977,-3576.6265625000015,3576.6265625000015,-0.0981646456218988,77.66,3.62,222.1719457,6.908,6237.83,260.06,2.97,3463.03,7988.25,"High Volume",1250,29.147981599999998,1,28.767523679999996,1,0.045,27.472985114399997,1.438376184,1.6749964856000013,1,0.9425347350431976,0.23662030160000125,"At Risk",18.5,6.566213369400035,1196.024016435595,0.9568192131484761,88.3,Ready,"Staffing balanced"
1,97,2012-08-31,A,151315,0,36432.05,35693.137,738.9132812500029,738.9132812500029,0.0207018309170301,80.49,3.638,222.3054805,6.908,21442.73,102.32,21.7,13209.64,3032.96,"High Volume",1250,28.554509600000003,1,29.01890348,1,0.045,27.713052823399998,1.450945174,0.8414567766000047,1,0.9705315626712775,0,Covered,18.5,0,1314.616986882007,1.0516935895056057,93.7,Ready,"Staffing balanced"
