store,dept,date,scheduled_labor_hours,scheduled_associates,callout_rate,flex_pool_hours,avg_hourly_rate,avg_weekly_hours_per_associate
44,5,2012-09-28,0.7680270400000001,1,0.045,0.03840135200000001,16.75,32
44,5,2012-10-05,0.8955335200000001,1,0.045,0.04477667600000001,16.75,32
44,5,2012-10-12,0.86531888,1,0.045,0.043265944,16.75,32
44,5,2012-10-19,0.88493328,1,0.045,0.044246664000000005,16.75,32
44,5,2012-10-26,0.89263736,1,0.045,0.044631868000000005,16.75,32
44,6,2012-08-03,0.028263368421052627,1,0.045,0.0014131684210526314,16.75,32
44,6,2012-08-10,0.018695368421052634,1,0.045,0.0009347684210526318,16.75,32
44,6,2012-08-17,0.018864842105263156,1,0.045,0.0009432421052631578,16.75,32
44,6,2012-08-24,0.021256842105263157,1,0.045,0.0010628421052631578,16.75,32
44,6,2012-08-31,0.01766884210526316,1,0.045,0.000883442105263158,16.75,32
44,6,2012-09-07,0.024102837894736846,1,0.075,0.0012051418947368424,16.75,32
44,6,2012-09-21,0.020148,1,0.045,0.0010074,16.75,32
44,6,2012-09-28,0.016560000000000002,1,0.045,0.0008280000000000002,16.75,32
44,6,2012-10-05,0.023053263157894736,1,0.045,0.001152663157894737,16.75,32
44,6,2012-10-26,0.027367578947368423,1,0.045,0.0013683789473684213,16.75,32
44,7,2012-08-03,0.86006752,1,0.045,0.043003376,16.75,32
44,7,2012-08-10,0.52786104,1,0.045,0.026393052,16.75,32
44,7,2012-08-17,0.4705248,1,0.045,0.023526240000000004,16.75,32
44,7,2012-08-24,0.39948056000000004,1,0.045,0.019974028000000005,16.75,32
44,7,2012-08-31,0.3016275200000001,1,0.045,0.015081376000000006,16.75,32
44,7,2012-09-07,0.30447889440000003,1,0.075,0.015223944720000002,16.75,32
44,7,2012-09-14,0.24205200000000002,1,0.045,0.012102600000000002,16.75,32
44,7,2012-09-21,0.229172,1,0.045,0.0114586,16.75,32
44,7,2012-09-28,0.21250528000000002,1,0.045,0.010625264000000002,16.75,32
44,7,2012-10-05,0.20662464000000003,1,0.045,0.010331232000000003,16.75,32
44,7,2012-10-12,0.19568768,1,0.045,0.009784384,16.75,32
44,7,2012-10-19,0.19954248000000002,1,0.045,0.009977124000000002,16.75,32
44,7,2012-10-26,0.19545216,1,0.045,0.009772608000000002,16.75,32
44,8,2012-08-03,3.9191632,1,0.045,0.19595816,16.75,32
44,8,2012-08-10,3.9668302400000006,1,0.045,0.19834151200000005,16.75,32
44,8,2012-08-17,3.9627491200000002,1,0.045,0.19813745600000002,16.75,32
44,8,2012-08-24,3.80649632,1,0.045,0.190324816,16.75,32
44,8,2012-08-31,3.80626632,1,0.045,0.190313316,16.75,32
44,8,2012-09-07,3.9622707568,1,0.075,0.19811353784000002,16.75,32
44,8,2012-09-14,3.9029178399999997,1,0.045,0.195145892,16.75,32
44,8,2012-09-21,4.04361528,1,0.045,0.202180764,16.75,32
44,8,2012-09-28,3.9765877599999997,1,0.045,0.198829388,16.75,32
44,8,2012-10-05,4.132562720000001,1,0.045,0.20662813600000007,16.75,32
44,8,2012-10-12,4.065220560000001,1,0.045,0.20326102800000007,16.75,32
44,8,2012-10-19,4.10989392,1,0.045,0.20549469600000003,16.75,32
44,8,2012-10-26,4.254230880000001,1,0.045,0.21271154400000003,16.75,32
44,9,2012-08-03,0.17132056,1,0.045,0.008566028000000002,16.75,32
44,9,2012-08-10,0.15355536,1,0.045,0.007677768000000001,16.75,32
44,9,2012-08-17,0.1276316,1,0.045,0.006381580000000001,16.75,32
44,9,2012-08-24,0.0867928,1,0.045,0.0043396400000000005,16.75,32
44,9,2012-08-31,0.0763508,1,0.045,0.00381754,16.75,32
44,9,2012-09-07,0.08627789440000001,1,0.075,0.004313894720000001,16.75,32
44,9,2012-09-14,0.09581064000000002,1,0.045,0.004790532000000001,16.75,32
44,9,2012-09-21,0.08689216000000001,1,0.045,0.004344608000000001,16.75,32
44,9,2012-09-28,0.08243016,1,0.045,0.004121508,16.75,32
44,9,2012-10-05,0.07977688000000001,1,0.045,0.003988844000000001,16.75,32
44,9,2012-10-12,0.05360288,1,0.045,0.002680144,16.75,32
44,9,2012-10-19,0.04848952000000001,1,0.045,0.0024244760000000005,16.75,32
44,9,2012-10-26,0.04708744,1,0.045,0.0023543720000000004,16.75,32
44,10,2012-08-03,0.07783752000000001,1,0.045,0.0038918760000000007,16.75,32
44,10,2012-08-10,0.07205256,1,0.045,0.003602628,16.75,32
44,10,2012-08-17,0.08720864,1,0.045,0.004360432,16.75,32
44,10,2012-08-24,0.09273784,1,0.045,0.004636892,16.75,32
44,10,2012-08-31,0.08505952,1,0.045,0.004252976,16.75,32
44,10,2012-09-07,0.0921349456,1,0.075,0.00460674728,16.75,32
44,10,2012-09-14,0.07810616000000001,1,0.045,0.0039053080000000006,16.75,32
44,10,2012-09-21,0.07555776,1,0.045,0.003777888,16.75,32
44,10,2012-09-28,0.06964584,1,0.045,0.003482292,16.75,32
44,10,2012-10-05,0.06671104000000001,1,0.045,0.0033355520000000007,16.75,32
44,10,2012-10-12,0.06222512,1,0.045,0.003111256,16.75,32
44,10,2012-10-19,0.05755152,1,0.045,0.002877576,16.75,32
44,10,2012-10-26,0.05132312000000001,1,0.045,0.0025661560000000004,16.75,32
44,11,2012-08-03,0.34413152,1,0.045,0.017206576,16.75,32
44,11,2012-08-10,0.36461807999999996,1,0.045,0.018230904,16.75,32
44,11,2012-08-17,0.32001096000000007,1,0.045,0.016000548000000003,16.75,32
44,11,2012-08-24,0.28759752,1,0.045,0.014379876,16.75,32
44,11,2012-08-31,0.36148456,1,0.045,0.018074228,16.75,32
44,11,2012-09-07,0.3850304144000001,1,0.075,0.019251520720000005,16.75,32
44,11,2012-09-14,0.37954784,1,0.045,0.018977392000000003,16.75,32
44,11,2012-09-21,0.37764528,1,0.045,0.018882264000000003,16.75,32
44,11,2012-09-28,0.36675432,1,0.045,0.018337716,16.75,32
44,11,2012-10-05,0.32209384,1,0.045,0.016104692,16.75,32
44,11,2012-10-12,0.30823680000000003,1,0.045,0.015411840000000003,16.75,32
44,11,2012-10-19,0.36219296000000006,1,0.045,0.018109648000000002,16.75,32
44,11,2012-10-26,0.36488856,1,0.045,0.018244428,16.75,32
44,12,2012-08-03,0.1230742105263158,1,0.045,0.00615371052631579,16.75,32
44,12,2012-08-10,0.14285905263157897,1,0.045,0.007142952631578949,16.75,32
44,12,2012-08-17,0.13722526315789474,1,0.045,0.0068612631578947375,16.75,32
44,12,2012-08-24,0.1279598947368421,1,0.045,0.006397994736842105,16.75,32
44,12,2012-08-31,0.12437915789473684,1,0.045,0.0062189578947368426,16.75,32
44,12,2012-09-07,0.12539788842105265,1,0.075,0.006269894421052633,16.75,32
44,12,2012-09-14,0.11576989473684211,1,0.045,0.005788494736842106,16.75,32
44,12,2012-09-21,0.10634957894736842,1,0.045,0.005317478947368421,16.75,32
44,12,2012-09-28,0.09170705263157895,1,0.045,0.004585352631578948,16.75,32
44,12,2012-10-05,0.08571252631578948,1,0.045,0.004285626315789474,16.75,32
44,12,2012-10-12,0.10619947368421052,1,0.045,0.005309973684210527,16.75,32
44,12,2012-10-19,0.11490557894736843,1,0.045,0.005745278947368422,16.75,32
44,12,2012-10-26,0.09674768421052633,1,0.045,0.004837384210526317,16.75,32
44,13,2012-08-03,6.04060776,1,0.045,0.30203038800000004,16.75,32
44,13,2012-08-10,6.014266320000001,1,0.045,0.30071331600000006,16.75,32
44,13,2012-08-17,6.101616640000001,1,0.045,0.3050808320000001,16.75,32
44,13,2012-08-24,6.0174348,1,0.045,0.30087174000000005,16.75,32
44,13,2012-08-31,6.058071200000001,1,0.045,0.30290356000000007,16.75,32
44,13,2012-09-07,6.494242979200002,1,0.075,0.3247121489600001,16.75,32
44,13,2012-09-14,6.20292704,1,0.045,0.310146352,16.75,32
44,13,2012-09-21,6.22870912,1,0.045,0.31143545600000005,16.75,32
44,13,2012-09-28,6.219339840000001,1,0.045,0.31096699200000005,16.75,32
44,13,2012-10-05,6.2046603199999995,1,0.045,0.310233016,16.75,32
44,13,2012-10-12,6.059706960000001,1,0.045,0.30298534800000004,16.75,32
44,13,2012-10-19,6.131135759999999,1,0.045,0.30655678799999997,16.75,32
44,13,2012-10-26,6.050494079999999,1,0.045,0.302524704,16.75,32
44,14,2012-08-03,0.70252672,1,0.045,0.035126336,16.75,32
44,14,2012-08-10,0.6545008800000001,1,0.045,0.032725044,16.75,32
44,14,2012-08-17,0.61864296,1,0.045,0.030932148,16.75,32
44,14,2012-08-24,0.5842717599999999,1,0.045,0.029213588,16.75,32
44,14,2012-08-31,0.59702848,1,0.045,0.029851424,16.75,32
44,14,2012-09-07,0.6366632208,1,0.075,0.03183316104,16.75,32
44,14,2012-09-14,0.6032532,1,0.045,0.030162660000000004,16.75,32
44,14,2012-09-21,0.5959760000000001,1,0.045,0.029798800000000004,16.75,32
44,14,2012-09-28,0.5777747200000001,1,0.045,0.028888736000000005,16.75,32
44,14,2012-10-05,0.54283128,1,0.045,0.027141564000000003,16.75,32
44,14,2012-10-12,0.5345384,1,0.045,0.02672692,16.75,32
44,14,2012-10-19,0.5431220000000001,1,0.045,0.027156100000000006,16.75,32
44,14,2012-10-26,0.52684168,1,0.045,0.026342084,16.75,32
44,16,2012-08-03,1.1298326315789473,1,0.045,0.05649163157894737,16.75,32
44,16,2012-08-10,0.9132452631578948,1,0.045,0.04566226315789474,16.75,32
44,16,2012-08-17,0.8891097894736842,1,0.045,0.04445548947368422,16.75,32
44,16,2012-08-24,0.916378105263158,1,0.045,0.045818905263157905,16.75,32
44,16,2012-08-31,0.890618105263158,1,0.045,0.0445309052631579,16.75,32
44,16,2012-09-07,0.8859615010526318,1,0.075,0.04429807505263159,16.75,32
44,16,2012-09-14,0.8904994736842106,1,0.045,0.04452497368421053,16.75,32
44,16,2012-09-21,0.8314960000000001,1,0.045,0.04157480000000001,16.75,32
44,16,2012-09-28,0.7899846315789474,1,0.045,0.03949923157894737,16.75,32
44,16,2012-10-05,0.8007994736842104,1,0.045,0.04003997368421053,16.75,32
44,16,2012-10-12,0.7391473684210527,1,0.045,0.036957368421052635,16.75,32
44,16,2012-10-19,0.6982969473684211,1,0.045,0.034914847368421056,16.75,32
44,16,2012-10-26,0.6390780000000001,1,0.045,0.03195390000000001,16.75,32
44,17,2012-08-03,0.25480610526315794,1,0.045,0.012740305263157899,16.75,32
44,17,2012-08-10,0.26450484210526315,1,0.045,0.013225242105263157,16.75,32
44,17,2012-08-17,0.25460515789473687,1,0.045,0.012730257894736844,16.75,32
44,17,2012-08-24,0.28351736842105263,1,0.045,0.014175868421052631,16.75,32
44,17,2012-08-31,0.29079989473684215,1,0.045,0.014539994736842109,16.75,32
44,17,2012-09-07,0.3080887768421053,1,0.075,0.015404438842105265,16.75,32
44,17,2012-09-14,0.30761168421052637,1,0.045,0.01538058421052632,16.75,32
44,17,2012-09-21,0.3107687368421053,1,0.045,0.015538436842105267,16.75,32
44,17,2012-09-28,0.3089529473684211,1,0.045,0.015447647368421056,16.75,32
44,17,2012-10-05,0.306682,1,0.045,0.015334100000000002,16.75,32
44,17,2012-10-12,0.3327155789473684,1,0.045,0.01663577894736842,16.75,32
44,17,2012-10-19,0.3422956842105263,1,0.045,0.017114784210526316,16.75,32
44,17,2012-10-26,0.3519750526315789,1,0.045,0.017598752631578948,16.75,32
44,18,2012-09-14,0.6733118571428572,1,0.045,0.033665592857142865,16.75,32
44,18,2012-09-21,0.5148648571428572,1,0.045,0.025743242857142863,16.75,32
44,18,2012-09-28,0.297252,1,0.045,0.014862600000000002,16.75,32
44,18,2012-10-05,0.313168,1,0.045,0.0156584,16.75,32
44,18,2012-10-12,0.5412622857142857,1,0.045,0.027063114285714285,16.75,32
44,18,2012-10-19,0.7472404285714286,1,0.045,0.03736202142857143,16.75,32
44,18,2012-10-26,0.8700177142857144,1,0.045,0.043500885714285724,16.75,32
44,20,2012-08-03,0.04261052631578948,1,0.045,0.002130526315789474,16.75,32
44,20,2012-08-10,0.04842105263157895,1,0.045,0.0024210526315789475,16.75,32
44,20,2012-08-17,0.056168421052631576,1,0.045,0.002808421052631579,16.75,32
44,20,2012-08-24,0.051326315789473685,1,0.045,0.0025663157894736843,16.75,32
44,20,2012-08-31,0.0552,1,0.045,0.0027600000000000003,16.75,32
44,20,2012-09-07,0.047220210526315795,1,0.075,0.0023610105263157898,16.75,32
44,20,2012-09-14,0.03002105263157895,1,0.045,0.0015010526315789475,16.75,32
44,20,2012-09-21,0.022273684210526317,1,0.045,0.001113684210526316,16.75,32
44,20,2012-10-05,0.013557894736842106,1,0.045,0.0006778947368421053,16.75,32
44,20,2012-10-19,0.006778947368421053,1,0.045,0.00033894736842105265,16.75,32
44,20,2012-10-26,0.0058105263157894734,1,0.045,0.00029052631578947366,16.75,32
44,21,2012-08-03,0.9033092631578947,1,0.045,0.04516546315789474,16.75,32
44,21,2012-08-10,0.8909812631578947,1,0.045,0.04454906315789474,16.75,32
44,21,2012-08-17,0.9226195789473685,1,0.045,0.04613097894736842,16.75,32
44,21,2012-08-24,0.9166492631578947,1,0.045,0.04583246315789474,16.75,32
44,21,2012-08-31,0.953396,1,0.045,0.047669800000000005,16.75,32
44,21,2012-09-07,1.0456761642105266,1,0.075,0.052283808210526334,16.75,32
44,21,2012-09-14,0.9440701052631578,1,0.045,0.04720350526315789,16.75,32
44,21,2012-09-21,0.9186272631578948,1,0.045,0.04593136315789474,16.75,32
44,21,2012-09-28,0.9011085263157894,1,0.045,0.045055426315789474,16.75,32
44,21,2012-10-05,0.8456422105263158,1,0.045,0.042282110526315794,16.75,32
44,21,2012-10-12,0.8087695789473685,1,0.045,0.04043847894736843,16.75,32
44,21,2012-10-19,0.8328977894736843,1,0.045,0.04164488947368422,16.75,32
44,21,2012-10-26,0.7870067368421053,1,0.045,0.03935033684210527,16.75,32
44,23,2012-08-03,0.013726400000000008,1,0.045,0.0006863200000000005,16.75,32
44,23,2012-08-10,0.011529440000000005,1,0.045,0.0005764720000000003,16.75,32
44,23,2012-08-17,0.010430960000000006,1,0.045,0.0005215480000000004,16.75,32
44,23,2012-08-24,0.009639760000000006,1,0.045,0.0004819880000000003,16.75,32
44,23,2012-08-31,0.009886320000000006,1,0.045,0.0004943160000000003,16.75,32
44,23,2012-09-07,0.01720447840000001,1,0.075,0.0008602239200000006,16.75,32
44,23,2012-09-14,0.014033680000000007,1,0.045,0.0007016840000000004,16.75,32
44,23,2012-09-21,0.016714560000000007,1,0.045,0.0008357280000000004,16.75,32
44,23,2012-09-28,0.014322560000000007,1,0.045,0.0007161280000000003,16.75,32
44,23,2012-10-05,0.009980160000000007,1,0.045,0.0004990080000000003,16.75,32
44,23,2012-10-12,0.011982080000000006,1,0.045,0.0005991040000000004,16.75,32
44,23,2012-10-26,0.010399680000000007,1,0.045,0.0005199840000000004,16.75,32
44,25,2012-08-03,0.02212357894736842,1,0.045,0.001106178947368421,16.75,32
44,25,2012-08-10,0.02326389473684211,1,0.045,0.0011631947368421056,16.75,32
44,25,2012-08-17,0.013821789473684211,1,0.045,0.0006910894736842105,16.75,32
44,25,2012-08-24,0.013821789473684211,1,0.045,0.0006910894736842105,16.75,32
44,25,2012-08-31,0.016455894736842107,1,0.045,0.0008227947368421054,16.75,32
44,25,2012-09-07,0.013303781052631582,1,0.075,0.0006651890526315792,16.75,32
44,25,2012-09-14,0.01373221052631579,1,0.045,0.0006866105263157895,16.75,32
44,25,2012-09-21,0.016961894736842106,1,0.045,0.0008480947368421053,16.75,32
44,25,2012-09-28,0.01892536842105263,1,0.045,0.0009462684210526317,16.75,32
44,25,2012-10-05,0.01625252631578947,1,0.045,0.0008126263157894736,16.75,32
44,25,2012-10-12,0.018300736842105265,1,0.045,0.0009150368421052633,16.75,32
44,25,2012-10-19,0.016167789473684212,1,0.045,0.0008083894736842106,16.75,32
44,25,2012-10-26,0.019097263157894735,1,0.045,0.0009548631578947368,16.75,32
44,27,2012-08-03,0.018781142857142857,1,0.045,0.0009390571428571429,16.75,32
44,27,2012-08-10,0.022122714285714284,1,0.045,0.0011061357142857142,16.75,32
44,27,2012-08-17,0.02329571428571429,1,0.045,0.0011647857142857146,16.75,32
44,27,2012-08-24,0.02329571428571429,1,0.045,0.0011647857142857146,16.75,32
44,27,2012-09-14,0.018781142857142857,1,0.045,0.0009390571428571429,16.75,32
44,27,2012-09-21,0.01616242857142857,1,0.045,0.0008081214285714285,16.75,32
44,27,2012-09-28,0.012699285714285713,1,0.045,0.0006349642857142857,16.75,32
44,27,2012-10-05,0.014923714285714285,1,0.045,0.0007461857142857142,16.75,32
44,27,2012-10-12,0.020095428571428573,1,0.045,0.0010047714285714288,16.75,32
44,27,2012-10-19,0.020423999999999998,1,0.045,0.0010211999999999999,16.75,32
44,27,2012-10-26,0.02442271428571429,1,0.045,0.0012211357142857147,16.75,32
44,28,2012-08-03,0.07355071428571429,1,0.045,0.0036775357142857148,16.75,32
44,28,2012-08-10,0.06716328571428572,1,0.045,0.003358164285714286,16.75,32
44,28,2012-08-17,0.07110285714285715,1,0.045,0.0035551428571428574,16.75,32
44,28,2012-08-24,0.06425542857142857,1,0.045,0.003212771428571429,16.75,32
44,28,2012-08-31,0.07793057142857143,1,0.045,0.003896528571428572,16.75,32
44,28,2012-09-07,0.0940754542857143,1,0.075,0.004703772714285716,16.75,32
44,28,2012-09-14,0.08728499999999999,1,0.045,0.004364249999999999,16.75,32
44,28,2012-09-21,0.09008442857142858,1,0.045,0.004504221428571429,16.75,32
44,28,2012-09-28,0.07426042857142856,1,0.045,0.0037130214285714283,16.75,32
44,28,2012-10-05,0.06234642857142856,1,0.045,0.003117321428571428,16.75,32
44,28,2012-10-12,0.07301514285714285,1,0.045,0.0036507571428571425,16.75,32
44,28,2012-10-19,0.07084657142857143,1,0.045,0.0035423285714285715,16.75,32
44,28,2012-10-26,0.07865342857142857,1,0.045,0.003932671428571429,16.75,32
44,31,2012-08-03,0.036497714285714286,1,0.045,0.0018248857142857144,16.75,32
44,31,2012-08-10,0.033553714285714284,1,0.045,0.0016776857142857143,16.75,32
44,31,2012-08-31,0.030609714285714285,1,0.045,0.0015304857142857144,16.75,32
44,31,2012-09-07,0.022777885714285715,1,0.075,0.0011388942857142859,16.75,32
44,31,2012-09-28,0.010106857142857143,1,0.045,0.0005053428571428572,16.75,32
44,31,2012-10-12,0.01265657142857143,1,0.045,0.0006328285714285716,16.75,32
44,31,2012-10-26,0.012656571428571435,1,0.045,0.0006328285714285718,16.75,32
44,32,2012-08-03,0.05810526315789474,1,0.045,0.002905263157894737,16.75,32
44,32,2012-08-10,0.06512631578947368,1,0.045,0.0032563157894736844,16.75,32
44,32,2012-08-17,0.04938947368421053,1,0.045,0.0024694736842105266,16.75,32
44,32,2012-08-24,0.039463157894736846,1,0.045,0.0019731578947368425,16.75,32
44,32,2012-08-31,0.030747368421052634,1,0.045,0.0015373684210526319,16.75,32
44,32,2012-09-07,0.03413200000000001,1,0.075,0.0017066000000000006,16.75,32
44,32,2012-09-14,0.03413684210526316,1,0.045,0.001706842105263158,16.75,32
44,32,2012-09-28,0.033410526315789474,1,0.045,0.0016705263157894739,16.75,32
44,32,2012-10-05,0.03462105263157895,1,0.045,0.0017310526315789474,16.75,32
44,32,2012-10-12,0.023726315789473686,1,0.045,0.0011863157894736844,16.75,32
44,32,2012-10-19,0.02484968421052632,1,0.045,0.001242484210526316,16.75,32
44,32,2012-10-26,0.023397052631578947,1,0.045,0.0011698526315789474,16.75,32
44,38,2012-08-03,36.59179296,2,0.045,1.829589648,16.75,32
44,38,2012-08-10,36.807853120000004,2,0.045,1.8403926560000003,16.75,32
44,38,2012-08-17,35.858181280000004,2,0.045,1.7929090640000003,16.75,32
44,38,2012-08-24,36.693064719999995,2,0.045,1.8346532359999999,16.75,32
44,38,2012-08-31,37.23485456,2,0.045,1.8617427280000003,16.75,32
44,38,2012-09-07,36.59881716,2,0.075,1.8299408580000003,16.75,32
44,38,2012-09-14,35.12689536,2,0.045,1.756344768,16.75,32
44,38,2012-09-21,36.89262744,2,0.045,1.844631372,16.75,32
44,38,2012-09-28,37.4512496,2,0.045,1.87256248,16.75,32
44,38,2012-10-05,40.68844624,2,0.045,2.034422312,16.75,32
44,38,2012-10-12,40.152296,2,0.045,2.0076148000000003,16.75,32
44,38,2012-10-19,37.382187040000005,2,0.045,1.8691093520000004,16.75,32
44,38,2012-10-26,36.93864216,2,0.045,1.846932108,16.75,32
44,40,2012-08-03,10.89447992,1,0.045,0.544723996,16.75,32
44,40,2012-08-10,11.09714672,1,0.045,0.554857336,16.75,32
44,40,2012-08-17,11.434755440000002,1,0.045,0.5717377720000001,16.75,32
44,40,2012-08-24,11.691753760000001,1,0.045,0.584587688,16.75,32
44,40,2012-08-31,12.237547440000002,1,0.045,0.6118773720000001,16.75,32
44,40,2012-09-07,13.2359566112,1,0.075,0.6617978305600001,16.75,32
44,40,2012-09-14,12.593775120000002,1,0.045,0.6296887560000002,16.75,32
44,40,2012-09-21,12.9807492,1,0.045,0.6490374600000001,16.75,32
44,40,2012-09-28,13.013734880000001,1,0.045,0.6506867440000002,16.75,32
44,40,2012-10-05,13.039428639999999,1,0.045,0.651971432,16.75,32
44,40,2012-10-12,12.819900080000002,1,0.045,0.6409950040000001,16.75,32
44,40,2012-10-19,12.62366776,1,0.045,0.6311833880000001,16.75,32
44,40,2012-10-26,12.49196976,1,0.045,0.6245984880000001,16.75,32
44,42,2012-08-03,0.026391894736842107,1,0.045,0.0013195947368421054,16.75,32
44,42,2012-08-10,0.024641473684210522,1,0.045,0.001232073684210526,16.75,32
44,42,2012-08-17,0.02769684210526315,1,0.045,0.0013848421052631576,16.75,32
44,42,2012-08-24,0.03077642105263157,1,0.045,0.0015388210526315787,16.75,32
44,42,2012-08-31,0.03778052631578948,1,0.045,0.001889026315789474,16.75,32
44,42,2012-09-07,0.051801084210526316,1,0.075,0.002590054210526316,16.75,32
44,42,2012-09-14,0.04580873684210526,1,0.045,0.0022904368421052634,16.75,32
44,42,2012-09-21,0.04786178947368421,1,0.045,0.002393089473684211,16.75,32
44,42,2012-09-28,0.04988821052631579,1,0.045,0.00249441052631579,16.75,32
44,42,2012-10-05,0.03920168421052632,1,0.045,0.001960084210526316,16.75,32
44,42,2012-10-12,0.033042526315789474,1,0.045,0.0016521263157894739,16.75,32
44,42,2012-10-19,0.026883368421052635,1,0.045,0.0013441684210526317,16.75,32
44,42,2012-10-26,0.024011999999999995,1,0.045,0.0012005999999999998,16.75,32
44,46,2012-08-03,4.28819176,1,0.045,0.214409588,16.75,32
44,46,2012-08-10,4.24291672,1,0.045,0.21214583600000003,16.75,32
44,46,2012-08-17,4.27396304,1,0.045,0.213698152,16.75,32
44,46,2012-08-24,4.135538,1,0.045,0.20677690000000004,16.75,32
44,46,2012-08-31,4.2230852,1,0.045,0.21115426,16.75,32
44,46,2012-09-07,4.4680114272,1,0.075,0.22340057136000002,16.75,32
44,46,2012-09-14,4.1586024,1,0.045,0.20793012000000002,16.75,32
44,46,2012-09-21,4.23525128,1,0.045,0.21176256400000001,16.75,32
44,46,2012-09-28,4.2951948,1,0.045,0.21475974,16.75,32
44,46,2012-10-05,4.259322160000001,1,0.045,0.21296610800000004,16.75,32
44,46,2012-10-12,4.170194400000001,1,0.045,0.20850972000000004,16.75,32
